index,SK -> HU,SK -> CZ,SK -> PL
2023-11-02 11:00:00+0000,1139.0,0.0,0.0
2023-11-02 12:00:00+0000,1468.0,0.0,0.0
2023-11-02 13:00:00+0000,1647.0,0.0,0.0
2023-11-02 14:00:00+0000,2183.0,0.0,0.0
2023-11-02 15:00:00+0000,2304.0,0.0,0.0
2023-11-02 16:00:00+0000,2386.0,0.0,0.0
2023-11-02 17:00:00+0000,2591.0,0.0,0.0
2023-11-02 18:00:00+0000,2302.0,0.0,0.0
2023-11-02 19:00:00+0000,2095.0,0.0,0.0
2023-11-02 20:00:00+0000,2019.0,0.0,0.0
2023-11-02 21:00:00+0000,2077.0,0.0,0.0
2023-11-02 22:00:00+0000,1956.0,0.0,0.0
2023-11-02 23:00:00+0000,1924.0,0.0,0.0
2023-11-03 00:00:00+0000,1632.0,0.0,0.0
2023-11-03 01:00:00+0000,1617.0,0.0,0.0
2023-11-03 02:00:00+0000,1638.0,0.0,0.0
2023-11-03 03:00:00+0000,1801.0,0.0,0.0
2023-11-03 04:00:00+0000,2513.0,0.0,0.0
2023-11-03 05:00:00+0000,2312.0,0.0,0.0
2023-11-03 06:00:00+0000,2459.0,0.0,0.0
2023-11-03 07:00:00+0000,2439.0,0.0,0.0
2023-11-03 08:00:00+0000,1728.0,0.0,0.0
2023-11-03 09:00:00+0000,1238.0,0.0,0.0
2023-11-03 10:00:00+0000,1010.0,0.0,0.0
2023-11-03 11:00:00+0000,815.0,0.0,0.0
2023-11-03 12:00:00+0000,725.0,0.0,0.0
2023-11-03 13:00:00+0000,955.0,0.0,0.0
2023-11-03 14:00:00+0000,949.0,0.0,0.0
2023-11-03 15:00:00+0000,1114.0,0.0,0.0
2023-11-03 16:00:00+0000,1384.0,0.0,0.0
2023-11-03 17:00:00+0000,1444.0,0.0,0.0
2023-11-03 18:00:00+0000,1655.0,0.0,0.0
2023-11-03 19:00:00+0000,1815.0,0.0,0.0
2023-11-03 20:00:00+0000,1744.0,0.0,0.0
2023-11-03 21:00:00+0000,1929.0,0.0,0.0
2023-11-03 22:00:00+0000,1944.0,0.0,0.0
2023-11-03 23:00:00+0000,2234.0,0.0,0.0
2023-11-04 00:00:00+0000,2105.0,0.0,0.0
2023-11-04 01:00:00+0000,1884.0,0.0,0.0
2023-11-04 02:00:00+0000,1899.0,0.0,0.0
2023-11-04 03:00:00+0000,2016.0,0.0,0.0
2023-11-04 04:00:00+0000,2323.0,0.0,0.0
2023-11-04 05:00:00+0000,2341.0,0.0,0.0
2023-11-04 06:00:00+0000,2413.0,0.0,0.0
2023-11-04 07:00:00+0000,2489.0,0.0,0.0
2023-11-04 08:00:00+0000,2238.0,0.0,0.0
2023-11-04 09:00:00+0000,1674.0,0.0,0.0
2023-11-04 10:00:00+0000,1402.0,0.0,0.0
2023-11-04 11:00:00+0000,1518.0,0.0,0.0
2023-11-04 12:00:00+0000,1428.0,0.0,0.0
2023-11-04 13:00:00+0000,1608.0,0.0,0.0
2023-11-04 14:00:00+0000,1965.0,0.0,0.0
2023-11-04 15:00:00+0000,2296.0,0.0,0.0
2023-11-04 16:00:00+0000,2334.0,0.0,0.0
2023-11-04 17:00:00+0000,2094.0,0.0,0.0
2023-11-04 18:00:00+0000,2112.0,0.0,0.0
2023-11-04 19:00:00+0000,2195.0,0.0,0.0
2023-11-04 20:00:00+0000,2164.0,0.0,0.0
2023-11-04 21:00:00+0000,1966.0,0.0,0.0
2023-11-04 22:00:00+0000,1693.0,0.0,0.0
2023-11-04 23:00:00+0000,1520.0,0.0,0.0
2023-11-05 00:00:00+0000,1288.0,0.0,0.0
2023-11-05 01:00:00+0000,1113.0,0.0,0.0
2023-11-05 02:00:00+0000,928.0,0.0,0.0
2023-11-05 03:00:00+0000,1049.0,0.0,0.0
2023-11-05 04:00:00+0000,1393.0,0.0,0.0
2023-11-05 05:00:00+0000,1580.0,0.0,0.0
2023-11-05 06:00:00+0000,1454.0,0.0,0.0
2023-11-05 07:00:00+0000,1253.0,0.0,0.0
2023-11-05 08:00:00+0000,978.0,0.0,0.0
2023-11-05 09:00:00+0000,878.0,0.0,0.0
2023-11-05 10:00:00+0000,819.0,0.0,0.0
2023-11-05 11:00:00+0000,694.0,0.0,0.0
2023-11-05 12:00:00+0000,600.0,36.0,0.0
2023-11-05 13:00:00+0000,919.0,0.0,0.0
2023-11-05 14:00:00+0000,1386.0,0.0,0.0
2023-11-05 15:00:00+0000,1769.0,0.0,0.0
2023-11-05 16:00:00+0000,2160.0,0.0,0.0
2023-11-05 17:00:00+0000,2022.0,0.0,0.0
2023-11-05 18:00:00+0000,1923.0,0.0,0.0
2023-11-05 19:00:00+0000,1787.0,0.0,0.0
2023-11-05 20:00:00+0000,1442.0,0.0,0.0
2023-11-05 21:00:00+0000,1337.0,0.0,0.0
2023-11-05 22:00:00+0000,1053.0,0.0,0.0
2023-11-05 23:00:00+0000,776.0,0.0,0.0
2023-11-06 00:00:00+0000,674.0,0.0,0.0
2023-11-06 01:00:00+0000,817.0,0.0,0.0
2023-11-06 02:00:00+0000,989.0,0.0,0.0
2023-11-06 03:00:00+0000,1179.0,0.0,0.0
2023-11-06 04:00:00+0000,1702.0,0.0,0.0
2023-11-06 05:00:00+0000,2100.0,0.0,0.0
2023-11-06 06:00:00+0000,2177.0,0.0,0.0
2023-11-06 07:00:00+0000,1742.0,0.0,0.0
2023-11-06 08:00:00+0000,1394.0,0.0,0.0
2023-11-06 09:00:00+0000,1101.0,0.0,0.0
2023-11-06 10:00:00+0000,888.0,87.0,0.0
2023-11-06 11:00:00+0000,1061.0,0.0,0.0
2023-11-06 12:00:00+0000,1235.0,0.0,0.0
2023-11-06 13:00:00+0000,1807.0,0.0,0.0
2023-11-06 14:00:00+0000,2300.0,0.0,0.0
2023-11-06 15:00:00+0000,2427.0,0.0,0.0
2023-11-06 16:00:00+0000,2479.0,0.0,0.0
2023-11-06 17:00:00+0000,2472.0,0.0,0.0
2023-11-06 18:00:00+0000,2615.0,0.0,0.0
2023-11-06 19:00:00+0000,2397.0,0.0,0.0
2023-11-06 20:00:00+0000,2507.0,0.0,0.0
2023-11-06 21:00:00+0000,2471.0,0.0,0.0
2023-11-06 22:00:00+0000,2504.0,0.0,0.0
2023-11-06 23:00:00+0000,2422.0,0.0,0.0
2023-11-07 00:00:00+0000,2178.0,0.0,0.0
2023-11-07 01:00:00+0000,2050.0,0.0,0.0
2023-11-07 02:00:00+0000,2020.0,0.0,0.0
2023-11-07 03:00:00+0000,2095.0,0.0,0.0
2023-11-07 04:00:00+0000,2386.0,0.0,0.0
2023-11-07 05:00:00+0000,2202.0,0.0,0.0
2023-11-07 06:00:00+0000,2123.0,0.0,0.0
2023-11-07 07:00:00+0000,1887.0,0.0,0.0
2023-11-07 08:00:00+0000,1753.0,0.0,0.0
2023-11-07 09:00:00+0000,1575.0,0.0,0.0
2023-11-07 10:00:00+0000,1301.0,0.0,0.0
2023-11-07 11:00:00+0000,1553.0,0.0,0.0
2023-11-07 12:00:00+0000,1897.0,0.0,0.0
2023-11-07 13:00:00+0000,1994.0,0.0,0.0
2023-11-07 14:00:00+0000,1906.0,0.0,0.0
2023-11-07 15:00:00+0000,1971.0,0.0,0.0
2023-11-07 16:00:00+0000,2031.0,0.0,0.0
2023-11-07 17:00:00+0000,2185.0,0.0,0.0
2023-11-07 18:00:00+0000,2093.0,0.0,0.0
2023-11-07 19:00:00+0000,2018.0,0.0,0.0
2023-11-07 20:00:00+0000,2146.0,0.0,0.0
2023-11-07 21:00:00+0000,2114.0,0.0,0.0
2023-11-07 22:00:00+0000,1858.0,0.0,0.0
2023-11-07 23:00:00+0000,1619.0,0.0,0.0
2023-11-08 00:00:00+0000,1495.0,0.0,0.0
2023-11-08 01:00:00+0000,1330.0,0.0,0.0
2023-11-08 02:00:00+0000,1243.0,0.0,0.0
2023-11-08 03:00:00+0000,1367.0,0.0,0.0
2023-11-08 04:00:00+0000,1766.0,0.0,0.0
2023-11-08 05:00:00+0000,1691.0,0.0,0.0
2023-11-08 06:00:00+0000,1594.0,0.0,0.0
2023-11-08 07:00:00+0000,1329.0,0.0,0.0
2023-11-08 08:00:00+0000,1130.0,0.0,0.0
2023-11-08 09:00:00+0000,1164.0,0.0,0.0
2023-11-08 10:00:00+0000,916.0,0.0,0.0
2023-11-08 11:00:00+0000,977.0,0.0,0.0
2023-11-08 12:00:00+0000,1070.0,0.0,0.0
2023-11-08 13:00:00+0000,1319.0,0.0,0.0
2023-11-08 14:00:00+0000,1517.0,0.0,0.0
2023-11-08 15:00:00+0000,1670.0,0.0,0.0
2023-11-08 16:00:00+0000,1718.0,0.0,0.0
2023-11-08 17:00:00+0000,1735.0,0.0,0.0
2023-11-08 18:00:00+0000,1748.0,0.0,0.0
2023-11-08 19:00:00+0000,1629.0,0.0,0.0
2023-11-08 20:00:00+0000,1847.0,0.0,0.0
2023-11-08 21:00:00+0000,2168.0,0.0,0.0
2023-11-08 22:00:00+0000,2120.0,0.0,0.0
2023-11-08 23:00:00+0000,1734.0,0.0,0.0
2023-11-09 00:00:00+0000,1590.0,0.0,0.0
2023-11-09 01:00:00+0000,1433.0,0.0,0.0
2023-11-09 02:00:00+0000,1382.0,0.0,0.0
2023-11-09 03:00:00+0000,1521.0,0.0,0.0
2023-11-09 04:00:00+0000,1877.0,0.0,0.0
2023-11-09 05:00:00+0000,1711.0,0.0,0.0
2023-11-09 06:00:00+0000,1397.0,0.0,0.0
2023-11-09 07:00:00+0000,784.0,16.0,0.0
2023-11-09 08:00:00+0000,189.0,572.0,0.0
2023-11-09 09:00:00+0000,200.0,692.0,0.0
2023-11-09 10:00:00+0000,161.0,633.0,0.0
2023-11-09 11:00:00+0000,314.0,300.0,0.0
2023-11-09 12:00:00+0000,529.0,48.0,0.0
2023-11-09 13:00:00+0000,914.0,0.0,0.0
2023-11-09 14:00:00+0000,1404.0,0.0,0.0
2023-11-09 15:00:00+0000,1948.0,0.0,0.0
2023-11-09 16:00:00+0000,1976.0,0.0,0.0
2023-11-09 17:00:00+0000,1983.0,0.0,0.0
2023-11-09 18:00:00+0000,2014.0,0.0,0.0
2023-11-09 19:00:00+0000,2118.0,0.0,0.0
2023-11-09 20:00:00+0000,2219.0,0.0,0.0
2023-11-09 21:00:00+0000,2223.0,0.0,0.0
2023-11-09 22:00:00+0000,2166.0,0.0,0.0
2023-11-09 23:00:00+0000,2142.0,0.0,0.0
2023-11-10 00:00:00+0000,1920.0,0.0,0.0
2023-11-10 01:00:00+0000,1815.0,0.0,0.0
2023-11-10 02:00:00+0000,1807.0,0.0,0.0
2023-11-10 03:00:00+0000,1904.0,0.0,0.0
2023-11-10 04:00:00+0000,2160.0,0.0,0.0
2023-11-10 05:00:00+0000,1963.0,0.0,0.0
2023-11-10 06:00:00+0000,1867.0,0.0,0.0
2023-11-10 07:00:00+0000,1741.0,0.0,0.0
2023-11-10 08:00:00+0000,1536.0,0.0,0.0
2023-11-10 09:00:00+0000,1536.0,0.0,0.0
2023-11-10 10:00:00+0000,1547.0,0.0,0.0
2023-11-10 11:00:00+0000,1424.0,0.0,0.0
2023-11-10 12:00:00+0000,1435.0,0.0,0.0
2023-11-10 13:00:00+0000,1613.0,0.0,0.0
2023-11-10 14:00:00+0000,1773.0,0.0,0.0
2023-11-10 15:00:00+0000,1876.0,0.0,0.0
2023-11-10 16:00:00+0000,1973.0,0.0,0.0
2023-11-10 17:00:00+0000,2008.0,0.0,0.0
2023-11-10 18:00:00+0000,1910.0,0.0,0.0
2023-11-10 19:00:00+0000,1685.0,0.0,0.0
2023-11-10 20:00:00+0000,1562.0,0.0,0.0
2023-11-10 21:00:00+0000,1460.0,0.0,0.0
2023-11-10 22:00:00+0000,1435.0,0.0,0.0
2023-11-10 23:00:00+0000,1357.0,0.0,0.0
2023-11-11 00:00:00+0000,1138.0,0.0,0.0
2023-11-11 01:00:00+0000,764.0,22.0,0.0
2023-11-11 02:00:00+0000,657.0,45.0,0.0
2023-11-11 03:00:00+0000,576.0,121.0,0.0
2023-11-11 04:00:00+0000,605.0,45.0,0.0
2023-11-11 05:00:00+0000,954.0,75.0,0.0
2023-11-11 06:00:00+0000,1196.0,0.0,0.0
2023-11-11 07:00:00+0000,1215.0,0.0,0.0
2023-11-11 08:00:00+0000,1076.0,0.0,0.0
2023-11-11 09:00:00+0000,1026.0,0.0,0.0
2023-11-11 10:00:00+0000,897.0,0.0,0.0
2023-11-11 11:00:00+0000,728.0,0.0,0.0
2023-11-11 12:00:00+0000,575.0,0.0,0.0
2023-11-11 13:00:00+0000,682.0,0.0,0.0
2023-11-11 14:00:00+0000,848.0,0.0,0.0
2023-11-11 15:00:00+0000,1064.0,0.0,0.0
2023-11-11 16:00:00+0000,1055.0,0.0,0.0
2023-11-11 17:00:00+0000,969.0,0.0,0.0
2023-11-11 18:00:00+0000,848.0,0.0,0.0
2023-11-11 19:00:00+0000,993.0,0.0,0.0
2023-11-11 20:00:00+0000,881.0,130.0,0.0
2023-11-11 21:00:00+0000,793.0,364.0,0.0
2023-11-11 22:00:00+0000,709.0,532.0,0.0
2023-11-11 23:00:00+0000,531.0,739.0,0.0
2023-11-12 00:00:00+0000,424.0,927.0,0.0
2023-11-12 01:00:00+0000,291.0,821.0,0.0
2023-11-12 02:00:00+0000,249.0,884.0,0.0
2023-11-12 03:00:00+0000,408.0,721.0,0.0
2023-11-12 04:00:00+0000,801.0,378.0,0.0
2023-11-12 05:00:00+0000,1067.0,264.0,0.0
2023-11-12 06:00:00+0000,812.0,533.0,0.0
2023-11-12 07:00:00+0000,257.0,914.0,0.0
2023-11-12 08:00:00+0000,44.0,986.0,0.0
2023-11-12 09:00:00+0000,0.0,1191.0,34.0
2023-11-12 10:00:00+0000,0.0,1177.0,39.0
2023-11-12 11:00:00+0000,7.0,1119.0,17.0
2023-11-12 12:00:00+0000,296.0,798.0,0.0
2023-11-12 13:00:00+0000,750.0,256.0,0.0
2023-11-12 14:00:00+0000,1396.0,0.0,0.0
2023-11-12 15:00:00+0000,1744.0,0.0,0.0
2023-11-12 16:00:00+0000,1729.0,0.0,0.0
2023-11-12 17:00:00+0000,1637.0,0.0,0.0
2023-11-12 18:00:00+0000,1742.0,0.0,0.0
2023-11-12 19:00:00+0000,1858.0,0.0,0.0
2023-11-12 20:00:00+0000,1990.0,0.0,0.0
2023-11-12 21:00:00+0000,1884.0,0.0,0.0
2023-11-12 22:00:00+0000,1818.0,0.0,0.0
2023-11-12 23:00:00+0000,1871.0,0.0,0.0
2023-11-13 00:00:00+0000,1556.0,0.0,0.0
2023-11-13 01:00:00+0000,1469.0,0.0,0.0
2023-11-13 02:00:00+0000,1512.0,0.0,0.0
2023-11-13 03:00:00+0000,1725.0,0.0,0.0
2023-11-13 04:00:00+0000,2142.0,0.0,0.0
2023-11-13 05:00:00+0000,1905.0,0.0,0.0
2023-11-13 06:00:00+0000,1831.0,0.0,0.0
2023-11-13 07:00:00+0000,1471.0,0.0,0.0
2023-11-13 08:00:00+0000,1259.0,0.0,0.0
2023-11-13 09:00:00+0000,1259.0,0.0,0.0
2023-11-13 10:00:00+0000,1163.0,0.0,0.0
2023-11-13 11:00:00+0000,1126.0,0.0,0.0
2023-11-13 12:00:00+0000,1170.0,0.0,0.0
2023-11-13 13:00:00+0000,1490.0,0.0,0.0
2023-11-13 14:00:00+0000,1573.0,0.0,0.0
2023-11-13 15:00:00+0000,1830.0,0.0,0.0
2023-11-13 16:00:00+0000,1824.0,0.0,0.0
2023-11-13 17:00:00+0000,1861.0,0.0,0.0
2023-11-13 18:00:00+0000,1817.0,0.0,0.0
2023-11-13 19:00:00+0000,1859.0,0.0,0.0
2023-11-13 20:00:00+0000,1933.0,0.0,0.0
2023-11-13 21:00:00+0000,2056.0,0.0,0.0
2023-11-13 22:00:00+0000,1947.0,0.0,0.0
2023-11-13 23:00:00+0000,1887.0,0.0,0.0
2023-11-14 00:00:00+0000,1694.0,0.0,0.0
2023-11-14 01:00:00+0000,1558.0,0.0,0.0
2023-11-14 02:00:00+0000,1515.0,0.0,0.0
2023-11-14 03:00:00+0000,1616.0,0.0,0.0
2023-11-14 04:00:00+0000,1828.0,0.0,0.0
2023-11-14 05:00:00+0000,1840.0,0.0,0.0
2023-11-14 06:00:00+0000,1682.0,0.0,0.0
2023-11-14 07:00:00+0000,1508.0,0.0,0.0
2023-11-14 08:00:00+0000,1137.0,0.0,0.0
2023-11-14 09:00:00+0000,1136.0,0.0,0.0
2023-11-14 10:00:00+0000,1012.0,0.0,0.0
2023-11-14 11:00:00+0000,1013.0,0.0,0.0
2023-11-14 12:00:00+0000,1341.0,0.0,0.0
2023-11-14 13:00:00+0000,1776.0,0.0,0.0
2023-11-14 14:00:00+0000,2009.0,0.0,0.0
2023-11-14 15:00:00+0000,2083.0,0.0,0.0
2023-11-14 16:00:00+0000,2003.0,0.0,0.0
2023-11-14 17:00:00+0000,2140.0,0.0,0.0
2023-11-14 18:00:00+0000,2120.0,0.0,0.0
2023-11-14 19:00:00+0000,1795.0,0.0,0.0
2023-11-14 20:00:00+0000,1852.0,0.0,0.0
2023-11-14 21:00:00+0000,2123.0,0.0,0.0
2023-11-14 22:00:00+0000,2160.0,0.0,0.0
2023-11-14 23:00:00+0000,2150.0,0.0,0.0
2023-11-15 00:00:00+0000,1977.0,0.0,0.0
2023-11-15 01:00:00+0000,1636.0,0.0,0.0
2023-11-15 02:00:00+0000,1429.0,0.0,0.0
2023-11-15 03:00:00+0000,1691.0,0.0,0.0
2023-11-15 04:00:00+0000,1655.0,0.0,0.0
2023-11-15 05:00:00+0000,1667.0,0.0,0.0
2023-11-15 06:00:00+0000,1440.0,0.0,0.0
2023-11-15 07:00:00+0000,981.0,0.0,3.0
2023-11-15 08:00:00+0000,443.0,0.0,48.0
2023-11-15 09:00:00+0000,571.0,0.0,14.0
2023-11-15 10:00:00+0000,651.0,0.0,6.0
2023-11-15 11:00:00+0000,777.0,0.0,6.0
2023-11-15 12:00:00+0000,1075.0,0.0,0.0
2023-11-15 13:00:00+0000,1128.0,0.0,0.0
2023-11-15 14:00:00+0000,1436.0,0.0,0.0
2023-11-15 15:00:00+0000,1256.0,0.0,73.0
2023-11-15 16:00:00+0000,1232.0,0.0,24.0
2023-11-15 17:00:00+0000,1320.0,0.0,0.0
2023-11-15 18:00:00+0000,1476.0,0.0,0.0
2023-11-15 19:00:00+0000,1368.0,0.0,0.0
2023-11-15 20:00:00+0000,1584.0,0.0,0.0
2023-11-15 21:00:00+0000,1924.0,0.0,0.0
2023-11-15 22:00:00+0000,1689.0,0.0,0.0
2023-11-15 23:00:00+0000,1272.0,0.0,0.0
2023-11-16 00:00:00+0000,1121.0,0.0,0.0
2023-11-16 01:00:00+0000,978.0,24.0,0.0
2023-11-16 02:00:00+0000,908.0,19.0,17.0
2023-11-16 03:00:00+0000,1241.0,0.0,0.0
2023-11-16 04:00:00+0000,1833.0,0.0,0.0
2023-11-16 05:00:00+0000,1747.0,0.0,0.0
2023-11-16 06:00:00+0000,1122.0,0.0,4.0
2023-11-16 07:00:00+0000,609.0,344.0,82.0
2023-11-16 08:00:00+0000,81.0,876.0,373.0
2023-11-16 09:00:00+0000,0.0,1152.0,531.0
2023-11-16 10:00:00+0000,1.0,1031.0,494.0
2023-11-16 11:00:00+0000,110.0,744.0,358.0
2023-11-16 12:00:00+0000,214.0,596.0,388.0
2023-11-16 13:00:00+0000,731.0,113.0,228.0
2023-11-16 14:00:00+0000,1467.0,0.0,17.0
2023-11-16 15:00:00+0000,1534.0,0.0,0.0
2023-11-16 16:00:00+0000,1392.0,0.0,0.0
2023-11-16 17:00:00+0000,1432.0,0.0,0.0
2023-11-16 18:00:00+0000,1313.0,0.0,7.0
2023-11-16 19:00:00+0000,1297.0,0.0,0.0
2023-11-16 20:00:00+0000,1503.0,0.0,0.0
2023-11-16 21:00:00+0000,1558.0,0.0,0.0
2023-11-16 22:00:00+0000,1550.0,0.0,0.0
2023-11-16 23:00:00+0000,1810.0,0.0,0.0
2023-11-17 00:00:00+0000,1844.0,0.0,0.0
2023-11-17 01:00:00+0000,1708.0,0.0,0.0
2023-11-17 02:00:00+0000,1661.0,0.0,0.0
2023-11-17 03:00:00+0000,1723.0,0.0,0.0
2023-11-17 04:00:00+0000,2057.0,0.0,0.0
2023-11-17 05:00:00+0000,2019.0,0.0,0.0
2023-11-17 06:00:00+0000,1570.0,0.0,55.0
2023-11-17 07:00:00+0000,1232.0,195.0,33.0
2023-11-17 08:00:00+0000,769.0,365.0,123.0
2023-11-17 09:00:00+0000,694.0,397.0,212.0
2023-11-17 10:00:00+0000,820.0,90.0,215.0
2023-11-17 11:00:00+0000,776.0,130.0,348.0
2023-11-17 12:00:00+0000,793.0,142.0,304.0
2023-11-17 13:00:00+0000,744.0,302.0,296.0
2023-11-17 14:00:00+0000,793.0,291.0,267.0
2023-11-17 15:00:00+0000,908.0,168.0,231.0
2023-11-17 16:00:00+0000,1023.0,515.0,207.0
2023-11-17 17:00:00+0000,1217.0,428.0,47.0
2023-11-17 18:00:00+0000,1158.0,219.0,65.0
2023-11-17 19:00:00+0000,1038.0,136.0,158.0
2023-11-17 20:00:00+0000,1103.0,111.0,32.0
2023-11-17 21:00:00+0000,1245.0,68.0,0.0
2023-11-17 22:00:00+0000,1163.0,272.0,1.0
2023-11-17 23:00:00+0000,847.0,589.0,198.0
2023-11-18 00:00:00+0000,756.0,743.0,213.0
2023-11-18 01:00:00+0000,561.0,929.0,198.0
2023-11-18 02:00:00+0000,503.0,1037.0,150.0
2023-11-18 03:00:00+0000,520.0,1011.0,151.0
2023-11-18 04:00:00+0000,565.0,829.0,220.0
2023-11-18 05:00:00+0000,801.0,534.0,150.0
2023-11-18 06:00:00+0000,747.0,447.0,258.0
2023-11-18 07:00:00+0000,380.0,579.0,483.0
2023-11-18 08:00:00+0000,0.0,987.0,704.0
2023-11-18 09:00:00+0000,0.0,1252.0,793.0
2023-11-18 10:00:00+0000,0.0,1241.0,771.0
2023-11-18 11:00:00+0000,0.0,1236.0,831.0
2023-11-18 12:00:00+0000,0.0,1015.0,880.0
2023-11-18 13:00:00+0000,287.0,446.0,733.0
2023-11-18 14:00:00+0000,1124.0,0.0,241.0
2023-11-18 15:00:00+0000,1514.0,0.0,24.0
2023-11-18 16:00:00+0000,1688.0,0.0,0.0
2023-11-18 17:00:00+0000,1738.0,0.0,12.0
2023-11-18 18:00:00+0000,1743.0,0.0,51.0
2023-11-18 19:00:00+0000,1665.0,0.0,12.0
2023-11-18 20:00:00+0000,1862.0,0.0,0.0
2023-11-18 21:00:00+0000,1826.0,0.0,0.0
2023-11-18 22:00:00+0000,1926.0,0.0,0.0
2023-11-18 23:00:00+0000,1948.0,0.0,0.0
2023-11-19 00:00:00+0000,1909.0,0.0,0.0
2023-11-19 01:00:00+0000,1960.0,0.0,0.0
2023-11-19 02:00:00+0000,1936.0,0.0,0.0
2023-11-19 03:00:00+0000,1903.0,0.0,0.0
2023-11-19 04:00:00+0000,2076.0,0.0,0.0
2023-11-19 05:00:00+0000,2206.0,0.0,0.0
2023-11-19 06:00:00+0000,2080.0,0.0,0.0
2023-11-19 07:00:00+0000,1841.0,0.0,0.0
2023-11-19 08:00:00+0000,1814.0,0.0,0.0
2023-11-19 09:00:00+0000,1769.0,0.0,0.0
2023-11-19 10:00:00+0000,1783.0,0.0,0.0
2023-11-19 11:00:00+0000,1844.0,0.0,0.0
2023-11-19 12:00:00+0000,1726.0,0.0,0.0
2023-11-19 13:00:00+0000,2189.0,0.0,0.0
2023-11-19 14:00:00+0000,2843.0,0.0,0.0
2023-11-19 15:00:00+0000,3147.0,0.0,0.0
2023-11-19 16:00:00+0000,3334.0,0.0,0.0
2023-11-19 17:00:00+0000,3432.0,0.0,0.0
2023-11-19 18:00:00+0000,3285.0,0.0,0.0
2023-11-19 19:00:00+0000,3066.0,0.0,0.0
2023-11-19 20:00:00+0000,2961.0,0.0,0.0
2023-11-19 21:00:00+0000,2913.0,0.0,0.0
2023-11-19 22:00:00+0000,2786.0,0.0,0.0
2023-11-19 23:00:00+0000,2388.0,0.0,0.0
2023-11-20 00:00:00+0000,2106.0,0.0,0.0
2023-11-20 01:00:00+0000,1863.0,0.0,0.0
2023-11-20 02:00:00+0000,1854.0,0.0,0.0
2023-11-20 03:00:00+0000,2070.0,0.0,0.0
2023-11-20 04:00:00+0000,2491.0,0.0,0.0
2023-11-20 05:00:00+0000,2405.0,0.0,0.0
2023-11-20 06:00:00+0000,1920.0,0.0,0.0
2023-11-20 07:00:00+0000,1398.0,0.0,0.0
2023-11-20 08:00:00+0000,1112.0,0.0,0.0
2023-11-20 09:00:00+0000,1123.0,0.0,0.0
2023-11-20 10:00:00+0000,1039.0,0.0,2.0
2023-11-20 11:00:00+0000,1135.0,0.0,0.0
2023-11-20 12:00:00+0000,1260.0,0.0,0.0
2023-11-20 13:00:00+0000,1621.0,0.0,0.0
2023-11-20 14:00:00+0000,1986.0,0.0,0.0
2023-11-20 15:00:00+0000,2237.0,0.0,0.0
2023-11-20 16:00:00+0000,1921.0,0.0,0.0
2023-11-20 17:00:00+0000,1924.0,0.0,0.0
2023-11-20 18:00:00+0000,1785.0,0.0,0.0
2023-11-20 19:00:00+0000,1979.0,0.0,0.0
2023-11-20 20:00:00+0000,2055.0,0.0,0.0
2023-11-20 21:00:00+0000,2152.0,0.0,0.0
2023-11-20 22:00:00+0000,2121.0,0.0,0.0
2023-11-20 23:00:00+0000,2066.0,0.0,0.0
2023-11-21 00:00:00+0000,1923.0,0.0,0.0
2023-11-21 01:00:00+0000,1824.0,0.0,0.0
2023-11-21 02:00:00+0000,1807.0,0.0,0.0
2023-11-21 03:00:00+0000,1891.0,0.0,0.0
2023-11-21 04:00:00+0000,2059.0,0.0,0.0
2023-11-21 05:00:00+0000,1616.0,0.0,0.0
2023-11-21 06:00:00+0000,1610.0,0.0,0.0
2023-11-21 07:00:00+0000,1473.0,0.0,0.0
2023-11-21 08:00:00+0000,1370.0,0.0,0.0
2023-11-21 09:00:00+0000,1392.0,0.0,0.0
2023-11-21 10:00:00+0000,1387.0,0.0,0.0
2023-11-21 11:00:00+0000,1464.0,0.0,0.0
2023-11-21 12:00:00+0000,1517.0,0.0,0.0
2023-11-21 13:00:00+0000,1716.0,0.0,0.0
2023-11-21 14:00:00+0000,2014.0,0.0,0.0
2023-11-21 15:00:00+0000,1866.0,0.0,0.0
2023-11-21 16:00:00+0000,1714.0,0.0,0.0
2023-11-21 17:00:00+0000,1564.0,0.0,0.0
2023-11-21 18:00:00+0000,1480.0,0.0,0.0
2023-11-21 19:00:00+0000,1324.0,0.0,0.0
2023-11-21 20:00:00+0000,1224.0,0.0,0.0
2023-11-21 21:00:00+0000,1234.0,0.0,0.0
2023-11-21 22:00:00+0000,1141.0,0.0,0.0
2023-11-21 23:00:00+0000,1330.0,0.0,0.0
2023-11-22 00:00:00+0000,1182.0,0.0,0.0
2023-11-22 01:00:00+0000,931.0,48.0,0.0
2023-11-22 02:00:00+0000,756.0,185.0,0.0
2023-11-22 03:00:00+0000,871.0,17.0,0.0
2023-11-22 04:00:00+0000,1148.0,0.0,0.0
2023-11-22 05:00:00+0000,1052.0,0.0,0.0
2023-11-22 06:00:00+0000,1341.0,0.0,0.0
2023-11-22 07:00:00+0000,1271.0,0.0,0.0
2023-11-22 08:00:00+0000,1063.0,0.0,0.0
2023-11-22 09:00:00+0000,1012.0,0.0,0.0
2023-11-22 10:00:00+0000,999.0,0.0,0.0
2023-11-22 11:00:00+0000,1030.0,0.0,0.0
2023-11-22 12:00:00+0000,992.0,0.0,88.0
2023-11-22 13:00:00+0000,944.0,0.0,4.0
2023-11-22 14:00:00+0000,1265.0,0.0,0.0
