index,UA -> HU,UA -> RO,UA -> SK,UA -> PL
2019-10-28 10:00:00+0000,188.0,295.0,0.0,212.0
2019-10-28 11:00:00+0000,190.0,280.0,0.0,213.0
2019-10-28 12:00:00+0000,190.0,291.0,0.0,210.0
2019-10-28 13:00:00+0000,195.0,285.0,0.0,211.0
2019-10-28 14:00:00+0000,209.0,361.0,0.0,211.0
2019-10-28 15:00:00+0000,132.0,446.0,0.0,213.0
2019-10-28 16:00:00+0000,131.0,475.0,0.0,213.0
2019-10-28 17:00:00+0000,138.0,477.0,0.0,210.0
2019-10-28 18:00:00+0000,144.0,473.0,0.0,211.0
2019-10-28 19:00:00+0000,213.0,385.0,0.0,216.0
2019-10-28 20:00:00+0000,264.0,320.0,0.0,213.0
2019-10-28 21:00:00+0000,299.0,318.0,0.0,210.0
2019-10-28 22:00:00+0000,309.0,302.0,0.0,211.0
2019-10-28 23:00:00+0000,244.0,386.0,0.0,211.0
2019-10-29 00:00:00+0000,254.0,373.0,0.0,209.0
2019-10-29 01:00:00+0000,272.0,355.0,0.0,210.0
2019-10-29 02:00:00+0000,264.0,363.0,0.0,211.0
2019-10-29 03:00:00+0000,228.0,397.0,0.0,212.0
2019-10-29 04:00:00+0000,85.0,527.0,0.0,211.0
2019-10-29 05:00:00+0000,158.0,414.0,0.0,210.0
2019-10-29 06:00:00+0000,195.0,352.0,0.0,211.0
2019-10-29 07:00:00+0000,236.0,308.0,0.0,213.0
2019-10-29 08:00:00+0000,252.0,315.0,0.0,211.0
2019-10-29 09:00:00+0000,193.0,268.0,0.0,210.0
2019-10-29 10:00:00+0000,213.0,243.0,0.0,209.0
2019-10-29 11:00:00+0000,213.0,238.0,0.0,209.0
2019-10-29 12:00:00+0000,213.0,238.0,0.0,208.0
2019-10-29 13:00:00+0000,207.0,243.0,0.0,210.0
2019-10-29 14:00:00+0000,203.0,258.0,0.0,211.0
2019-10-29 15:00:00+0000,221.0,306.0,0.0,212.0
2019-10-29 16:00:00+0000,161.0,354.0,0.0,209.0
2019-10-29 17:00:00+0000,169.0,352.0,0.0,210.0
2019-10-29 18:00:00+0000,192.0,357.0,0.0,211.0
2019-10-29 19:00:00+0000,161.0,429.0,0.0,213.0
2019-10-29 20:00:00+0000,25.0,335.0,0.0,211.0
2019-10-29 21:00:00+0000,231.0,397.0,0.0,212.0
2019-10-29 22:00:00+0000,270.0,361.0,0.0,211.0
2019-10-29 23:00:00+0000,182.0,469.0,0.0,213.0
2019-10-30 00:00:00+0000,231.0,422.0,0.0,209.0
2019-10-30 01:00:00+0000,343.0,312.0,0.0,211.0
2019-10-30 02:00:00+0000,403.0,250.0,0.0,211.0
2019-10-30 03:00:00+0000,356.0,298.0,0.0,213.0
2019-10-30 04:00:00+0000,236.0,417.0,0.0,214.0
2019-10-30 05:00:00+0000,267.0,375.0,0.0,215.0
2019-10-30 06:00:00+0000,201.0,307.0,0.0,211.0
2019-10-30 07:00:00+0000,183.0,328.0,0.0,210.0
2019-10-30 08:00:00+0000,151.0,348.0,0.0,210.0
2019-10-30 09:00:00+0000,116.0,379.0,0.0,211.0
2019-10-30 10:00:00+0000,113.0,393.0,0.0,212.0
2019-10-30 11:00:00+0000,3.0,351.0,0.0,212.0
2019-10-30 12:00:00+0000,5.0,346.0,0.0,214.0
2019-10-30 13:00:00+0000,64.0,352.0,0.0,212.0
2019-10-30 14:00:00+0000,143.0,359.0,0.0,213.0
2019-10-30 15:00:00+0000,167.0,,0.0,213.0
2019-10-30 16:00:00+0000,143.0,412.0,0.0,211.0
2019-10-30 17:00:00+0000,185.0,406.0,0.0,212.0
2019-10-30 18:00:00+0000,167.0,440.0,0.0,211.0
2019-10-30 19:00:00+0000,96.0,360.0,0.0,211.0
2019-10-30 20:00:00+0000,133.0,303.0,0.0,211.0
2019-10-30 21:00:00+0000,281.0,,0.0,212.0
2019-10-30 22:00:00+0000,351.0,300.0,0.0,209.0
2019-10-30 23:00:00+0000,337.0,301.0,0.0,212.0
2019-10-31 00:00:00+0000,395.0,240.0,0.0,212.0
2019-10-31 01:00:00+0000,427.0,205.0,0.0,212.0
2019-10-31 02:00:00+0000,412.0,217.0,0.0,212.0
2019-10-31 03:00:00+0000,341.0,287.0,0.0,213.0
2019-10-31 04:00:00+0000,182.0,438.0,0.0,209.0
2019-10-31 05:00:00+0000,162.0,460.0,0.0,210.0
2019-10-31 06:00:00+0000,149.0,370.0,0.0,210.0
2019-10-31 07:00:00+0000,108.0,410.0,0.0,210.0
2019-10-31 08:00:00+0000,66.0,444.0,0.0,210.0
2019-10-31 09:00:00+0000,70.0,436.0,0.0,209.0
2019-10-31 10:00:00+0000,71.0,431.0,0.0,210.0
2019-10-31 11:00:00+0000,6.0,375.0,0.0,211.0
2019-10-31 12:00:00+0000,0.0,307.0,0.0,211.0
2019-10-31 13:00:00+0000,77.0,327.0,0.0,210.0
2019-10-31 14:00:00+0000,440.0,433.0,0.0,211.0
2019-10-31 15:00:00+0000,580.0,486.0,0.0,211.0
2019-10-31 16:00:00+0000,474.0,485.0,0.0,210.0
2019-10-31 17:00:00+0000,442.0,500.0,0.0,210.0
2019-10-31 18:00:00+0000,398.0,538.0,0.0,211.0
2019-10-31 19:00:00+0000,407.0,456.0,0.0,211.0
2019-10-31 20:00:00+0000,450.0,390.0,0.0,210.0
2019-10-31 21:00:00+0000,526.0,379.0,0.0,210.0
2019-10-31 22:00:00+0000,496.0,341.0,0.0,210.0
2019-10-31 23:00:00+0000,384.0,360.0,0.0,210.0
2019-11-01 00:00:00+0000,364.0,329.0,0.0,209.0
2019-11-01 01:00:00+0000,342.0,276.0,0.0,211.0
2019-11-01 02:00:00+0000,319.0,277.0,0.0,211.0
2019-11-01 03:00:00+0000,286.0,383.0,0.0,212.0
2019-11-01 04:00:00+0000,201.0,611.0,0.0,211.0
2019-11-01 05:00:00+0000,178.0,757.0,0.0,210.0
2019-11-01 06:00:00+0000,91.0,753.0,0.0,211.0
2019-11-01 07:00:00+0000,44.0,795.0,0.0,210.0
2019-11-01 08:00:00+0000,33.0,813.0,0.0,210.0
2019-11-01 09:00:00+0000,34.0,810.0,0.0,211.0
2019-11-01 10:00:00+0000,33.0,773.0,0.0,211.0
2019-11-01 11:00:00+0000,44.0,774.0,0.0,210.0
2019-11-01 12:00:00+0000,14.0,794.0,0.0,211.0
2019-11-01 13:00:00+0000,13.0,765.0,0.0,210.0
2019-11-01 14:00:00+0000,36.0,757.0,0.0,212.0
2019-11-01 15:00:00+0000,43.0,681.0,0.0,212.0
2019-11-01 16:00:00+0000,72.0,623.0,0.0,211.0
2019-11-01 17:00:00+0000,173.0,696.0,0.0,212.0
2019-11-01 18:00:00+0000,160.0,695.0,0.0,212.0
2019-11-01 19:00:00+0000,142.0,679.0,0.0,212.0
2019-11-01 20:00:00+0000,180.0,716.0,0.0,211.0
2019-11-01 21:00:00+0000,251.0,810.0,0.0,212.0
2019-11-01 22:00:00+0000,283.0,716.0,0.0,211.0
2019-11-01 23:00:00+0000,269.0,681.0,0.0,210.0
2019-11-02 00:00:00+0000,252.0,624.0,0.0,210.0
2019-11-02 01:00:00+0000,232.0,540.0,0.0,212.0
2019-11-02 02:00:00+0000,156.0,500.0,0.0,212.0
2019-11-02 03:00:00+0000,162.0,480.0,0.0,211.0
2019-11-02 04:00:00+0000,165.0,532.0,0.0,210.0
2019-11-02 05:00:00+0000,134.0,571.0,0.0,210.0
2019-11-02 06:00:00+0000,99.0,538.0,0.0,213.0
2019-11-02 07:00:00+0000,111.0,,0.0,211.0
2019-11-02 08:00:00+0000,108.0,446.0,0.0,207.0
2019-11-02 09:00:00+0000,157.0,395.0,0.0,210.0
2019-11-02 10:00:00+0000,237.0,395.0,0.0,212.0
2019-11-02 11:00:00+0000,308.0,456.0,0.0,211.0
2019-11-02 12:00:00+0000,297.0,438.0,0.0,214.0
2019-11-02 13:00:00+0000,327.0,474.0,0.0,210.0
2019-11-02 14:00:00+0000,305.0,495.0,0.0,210.0
2019-11-02 15:00:00+0000,311.0,500.0,0.0,210.0
2019-11-02 16:00:00+0000,315.0,509.0,0.0,212.0
2019-11-02 17:00:00+0000,296.0,516.0,0.0,211.0
2019-11-02 18:00:00+0000,286.0,484.0,0.0,211.0
2019-11-02 19:00:00+0000,281.0,427.0,0.0,212.0
2019-11-02 20:00:00+0000,317.0,349.0,0.0,211.0
2019-11-02 21:00:00+0000,430.0,349.0,0.0,210.0
2019-11-02 22:00:00+0000,435.0,297.0,0.0,212.0
2019-11-02 23:00:00+0000,409.0,306.0,0.0,210.0
2019-11-03 00:00:00+0000,372.0,249.0,0.0,211.0
2019-11-03 01:00:00+0000,247.0,167.0,0.0,212.0
2019-11-03 02:00:00+0000,214.0,121.0,0.0,210.0
2019-11-03 03:00:00+0000,219.0,130.0,0.0,212.0
2019-11-03 04:00:00+0000,232.0,160.0,0.0,211.0
2019-11-03 05:00:00+0000,227.0,140.0,0.0,211.0
2019-11-03 06:00:00+0000,168.0,85.0,0.0,211.0
2019-11-03 07:00:00+0000,157.0,90.0,0.0,212.0
2019-11-03 08:00:00+0000,163.0,96.0,0.0,208.0
2019-11-03 09:00:00+0000,154.0,81.0,0.0,212.0
2019-11-03 10:00:00+0000,145.0,71.0,0.0,210.0
2019-11-03 11:00:00+0000,117.0,55.0,0.0,209.0
2019-11-03 12:00:00+0000,113.0,74.0,0.0,211.0
2019-11-03 13:00:00+0000,116.0,171.0,0.0,210.0
2019-11-03 14:00:00+0000,102.0,222.0,0.0,209.0
2019-11-03 15:00:00+0000,121.0,292.0,0.0,213.0
2019-11-03 16:00:00+0000,164.0,339.0,0.0,213.0
2019-11-03 17:00:00+0000,211.0,340.0,0.0,209.0
2019-11-03 18:00:00+0000,214.0,362.0,0.0,212.0
2019-11-03 19:00:00+0000,175.0,321.0,0.0,211.0
2019-11-03 20:00:00+0000,132.0,,0.0,209.0
2019-11-03 21:00:00+0000,214.0,205.0,0.0,123.0
2019-11-03 22:00:00+0000,284.0,193.0,0.0,100.0
2019-11-03 23:00:00+0000,263.0,177.0,0.0,0.0
2019-11-04 00:00:00+0000,224.0,68.0,0.0,0.0
2019-11-04 01:00:00+0000,203.0,63.0,0.0,0.0
2019-11-04 02:00:00+0000,183.0,76.0,8.0,0.0
2019-11-04 03:00:00+0000,192.0,127.0,0.0,0.0
2019-11-04 04:00:00+0000,228.0,295.0,0.0,0.0
2019-11-04 05:00:00+0000,292.0,400.0,0.0,0.0
2019-11-04 06:00:00+0000,311.0,426.0,0.0,0.0
2019-11-04 07:00:00+0000,305.0,502.0,0.0,0.0
2019-11-04 08:00:00+0000,301.0,435.0,0.0,0.0
2019-11-04 09:00:00+0000,301.0,363.0,0.0,0.0
2019-11-04 10:00:00+0000,337.0,316.0,0.0,0.0
2019-11-04 11:00:00+0000,342.0,,0.0,0.0
2019-11-04 12:00:00+0000,348.0,300.0,0.0,0.0
2019-11-04 13:00:00+0000,347.0,297.0,0.0,0.0
2019-11-04 14:00:00+0000,358.0,347.0,0.0,0.0
2019-11-04 15:00:00+0000,360.0,392.0,0.0,0.0
2019-11-04 16:00:00+0000,359.0,382.0,0.0,0.0
2019-11-04 17:00:00+0000,336.0,358.0,0.0,0.0
2019-11-04 18:00:00+0000,339.0,305.0,0.0,0.0
2019-11-04 19:00:00+0000,388.0,263.0,0.0,0.0
2019-11-04 20:00:00+0000,411.0,168.0,0.0,0.0
2019-11-04 21:00:00+0000,485.0,193.0,0.0,0.0
2019-11-04 22:00:00+0000,473.0,171.0,0.0,0.0
2019-11-04 23:00:00+0000,328.0,177.0,0.0,0.0
2019-11-05 00:00:00+0000,229.0,120.0,0.0,0.0
2019-11-05 01:00:00+0000,196.0,109.0,0.0,0.0
2019-11-05 02:00:00+0000,173.0,96.0,0.0,0.0
2019-11-05 03:00:00+0000,175.0,120.0,0.0,0.0
2019-11-05 04:00:00+0000,234.0,262.0,0.0,0.0
2019-11-05 05:00:00+0000,270.0,363.0,0.0,0.0
2019-11-05 06:00:00+0000,359.0,,0.0,0.0
2019-11-05 07:00:00+0000,358.0,395.0,0.0,0.0
2019-11-05 08:00:00+0000,412.0,293.0,0.0,0.0
2019-11-05 09:00:00+0000,390.0,268.0,0.0,0.0
2019-11-05 10:00:00+0000,419.0,214.0,0.0,0.0
2019-11-05 11:00:00+0000,380.0,226.0,0.0,0.0
2019-11-05 12:00:00+0000,372.0,241.0,0.0,0.0
2019-11-05 13:00:00+0000,355.0,348.0,0.0,0.0
2019-11-05 14:00:00+0000,337.0,373.0,0.0,0.0
2019-11-05 15:00:00+0000,381.0,509.0,0.0,0.0
2019-11-05 16:00:00+0000,359.0,495.0,0.0,0.0
2019-11-05 17:00:00+0000,355.0,399.0,0.0,0.0
2019-11-05 18:00:00+0000,356.0,321.0,0.0,0.0
2019-11-05 19:00:00+0000,350.0,236.0,0.0,0.0
2019-11-05 20:00:00+0000,362.0,78.0,0.0,0.0
2019-11-05 21:00:00+0000,382.0,55.0,0.0,0.0
2019-11-05 22:00:00+0000,392.0,66.0,96.0,0.0
2019-11-05 23:00:00+0000,262.0,29.0,72.0,0.0
2019-11-06 00:00:00+0000,238.0,0.0,199.0,0.0
2019-11-06 01:00:00+0000,170.0,0.0,187.0,0.0
2019-11-06 02:00:00+0000,179.0,0.0,98.0,0.0
2019-11-06 03:00:00+0000,149.0,48.0,31.0,0.0
2019-11-06 04:00:00+0000,211.0,303.0,0.0,0.0
2019-11-06 05:00:00+0000,233.0,299.0,0.0,0.0
2019-11-06 06:00:00+0000,254.0,,0.0,0.0
2019-11-06 07:00:00+0000,218.0,244.0,0.0,0.0
2019-11-06 08:00:00+0000,233.0,240.0,0.0,0.0
2019-11-06 09:00:00+0000,228.0,211.0,0.0,0.0
2019-11-06 10:00:00+0000,220.0,208.0,0.0,0.0
2019-11-06 11:00:00+0000,228.0,233.0,0.0,0.0
2019-11-06 12:00:00+0000,242.0,269.0,0.0,0.0
2019-11-06 13:00:00+0000,259.0,336.0,0.0,0.0
2019-11-06 14:00:00+0000,239.0,367.0,0.0,0.0
2019-11-06 15:00:00+0000,238.0,404.0,0.0,0.0
2019-11-06 16:00:00+0000,312.0,399.0,0.0,0.0
2019-11-06 17:00:00+0000,337.0,347.0,0.0,0.0
2019-11-06 18:00:00+0000,301.0,382.0,0.0,0.0
2019-11-06 19:00:00+0000,248.0,302.0,0.0,0.0
2019-11-06 20:00:00+0000,278.0,261.0,0.0,0.0
2019-11-06 21:00:00+0000,310.0,173.0,0.0,0.0
2019-11-06 22:00:00+0000,256.0,90.0,52.0,0.0
2019-11-06 23:00:00+0000,142.0,106.0,0.0,0.0
2019-11-07 00:00:00+0000,106.0,25.0,89.0,0.0
2019-11-07 01:00:00+0000,84.0,0.0,157.0,0.0
2019-11-07 02:00:00+0000,105.0,0.0,94.0,0.0
2019-11-07 03:00:00+0000,112.0,51.0,40.0,0.0
2019-11-07 04:00:00+0000,164.0,203.0,0.0,0.0
2019-11-07 05:00:00+0000,240.0,270.0,0.0,0.0
2019-11-07 06:00:00+0000,207.0,298.0,0.0,0.0
2019-11-07 07:00:00+0000,200.0,329.0,0.0,0.0
2019-11-07 08:00:00+0000,208.0,309.0,0.0,0.0
2019-11-07 09:00:00+0000,210.0,295.0,0.0,0.0
2019-11-07 10:00:00+0000,201.0,266.0,0.0,0.0
2019-11-07 11:00:00+0000,188.0,322.0,0.0,0.0
2019-11-07 12:00:00+0000,173.0,400.0,0.0,0.0
2019-11-07 13:00:00+0000,160.0,478.0,0.0,0.0
2019-11-07 14:00:00+0000,161.0,494.0,0.0,0.0
2019-11-07 15:00:00+0000,208.0,571.0,0.0,0.0
2019-11-07 16:00:00+0000,256.0,580.0,0.0,0.0
2019-11-07 17:00:00+0000,237.0,568.0,0.0,0.0
2019-11-07 18:00:00+0000,251.0,531.0,0.0,0.0
2019-11-07 19:00:00+0000,242.0,447.0,0.0,0.0
2019-11-07 20:00:00+0000,283.0,353.0,0.0,0.0
2019-11-07 21:00:00+0000,263.0,354.0,0.0,0.0
2019-11-07 22:00:00+0000,238.0,283.0,0.0,0.0
2019-11-07 23:00:00+0000,301.0,,0.0,0.0
2019-11-08 00:00:00+0000,284.0,238.0,0.0,0.0
2019-11-08 01:00:00+0000,215.0,180.0,0.0,0.0
2019-11-08 02:00:00+0000,208.0,215.0,0.0,0.0
2019-11-08 03:00:00+0000,194.0,289.0,0.0,0.0
2019-11-08 04:00:00+0000,211.0,536.0,0.0,0.0
2019-11-08 05:00:00+0000,219.0,586.0,0.0,0.0
2019-11-08 06:00:00+0000,208.0,501.0,0.0,0.0
2019-11-08 07:00:00+0000,203.0,460.0,0.0,0.0
2019-11-08 08:00:00+0000,89.0,371.0,0.0,0.0
2019-11-08 09:00:00+0000,104.0,,0.0,0.0
2019-11-08 10:00:00+0000,102.0,,0.0,0.0
2019-11-08 11:00:00+0000,148.0,,0.0,0.0
2019-11-08 12:00:00+0000,196.0,,0.0,0.0
2019-11-08 13:00:00+0000,201.0,377.0,0.0,0.0
2019-11-08 14:00:00+0000,234.0,266.0,0.0,0.0
2019-11-08 15:00:00+0000,231.0,412.0,0.0,0.0
2019-11-08 16:00:00+0000,305.0,397.0,0.0,0.0
2019-11-08 17:00:00+0000,339.0,323.0,0.0,0.0
2019-11-08 18:00:00+0000,263.0,294.0,0.0,0.0
2019-11-08 19:00:00+0000,256.0,204.0,0.0,0.0
2019-11-08 20:00:00+0000,257.0,92.0,6.0,0.0
2019-11-08 21:00:00+0000,235.0,346.0,56.0,0.0
2019-11-08 22:00:00+0000,247.0,315.0,89.0,0.0
2019-11-08 23:00:00+0000,153.0,368.0,1.0,0.0
2019-11-09 00:00:00+0000,173.0,374.0,6.0,0.0
2019-11-09 01:00:00+0000,163.0,377.0,3.0,0.0
2019-11-09 02:00:00+0000,120.0,0.0,0.0,0.0
2019-11-09 03:00:00+0000,111.0,37.0,0.0,0.0
2019-11-09 04:00:00+0000,154.0,193.0,0.0,0.0
2019-11-09 05:00:00+0000,182.0,293.0,0.0,0.0
2019-11-09 06:00:00+0000,167.0,258.0,0.0,0.0
2019-11-09 07:00:00+0000,136.0,237.0,0.0,0.0
2019-11-09 08:00:00+0000,218.0,271.0,0.0,0.0
2019-11-09 09:00:00+0000,222.0,236.0,0.0,0.0
2019-11-09 10:00:00+0000,222.0,237.0,0.0,0.0
2019-11-09 11:00:00+0000,162.0,265.0,0.0,0.0
2019-11-09 12:00:00+0000,145.0,283.0,0.0,0.0
2019-11-09 13:00:00+0000,136.0,371.0,0.0,0.0
2019-11-09 14:00:00+0000,142.0,,0.0,0.0
2019-11-09 15:00:00+0000,227.0,492.0,0.0,0.0
2019-11-09 16:00:00+0000,258.0,464.0,0.0,0.0
2019-11-09 17:00:00+0000,257.0,340.0,0.0,0.0
2019-11-09 18:00:00+0000,294.0,324.0,0.0,0.0
2019-11-09 19:00:00+0000,291.0,256.0,0.0,0.0
2019-11-09 20:00:00+0000,201.0,110.0,0.0,0.0
2019-11-09 21:00:00+0000,314.0,34.0,0.0,0.0
2019-11-09 22:00:00+0000,292.0,0.0,0.0,0.0
2019-11-09 23:00:00+0000,284.0,0.0,2.0,0.0
2019-11-10 00:00:00+0000,288.0,0.0,50.0,0.0
2019-11-10 01:00:00+0000,200.0,0.0,45.0,0.0
2019-11-10 02:00:00+0000,155.0,0.0,24.0,0.0
2019-11-10 03:00:00+0000,157.0,0.0,21.0,0.0
2019-11-10 04:00:00+0000,133.0,0.0,0.0,0.0
2019-11-10 05:00:00+0000,126.0,0.0,0.0,0.0
2019-11-10 06:00:00+0000,101.0,0.0,0.0,0.0
2019-11-10 07:00:00+0000,156.0,0.0,0.0,0.0
2019-11-10 08:00:00+0000,157.0,0.0,0.0,0.0
2019-11-10 09:00:00+0000,265.0,0.0,0.0,0.0
2019-11-10 10:00:00+0000,317.0,0.0,0.0,0.0
2019-11-10 11:00:00+0000,222.0,0.0,0.0,0.0
2019-11-10 12:00:00+0000,182.0,0.0,0.0,0.0
2019-11-10 13:00:00+0000,165.0,0.0,0.0,0.0
2019-11-10 14:00:00+0000,131.0,42.0,0.0,0.0
2019-11-10 15:00:00+0000,198.0,,0.0,0.0
2019-11-10 16:00:00+0000,254.0,199.0,0.0,0.0
2019-11-10 17:00:00+0000,278.0,149.0,0.0,0.0
2019-11-10 18:00:00+0000,304.0,115.0,0.0,0.0
2019-11-10 19:00:00+0000,199.0,107.0,0.0,0.0
2019-11-10 20:00:00+0000,115.0,45.0,0.0,0.0
2019-11-10 21:00:00+0000,170.0,0.0,0.0,0.0
2019-11-10 22:00:00+0000,215.0,19.0,0.0,0.0
2019-11-10 23:00:00+0000,285.0,61.0,0.0,87.0
2019-11-11 00:00:00+0000,316.0,0.0,2.0,109.0
2019-11-11 01:00:00+0000,303.0,0.0,16.0,146.0
2019-11-11 02:00:00+0000,305.0,0.0,10.0,193.0
2019-11-11 03:00:00+0000,307.0,75.0,0.0,209.0
2019-11-11 04:00:00+0000,324.0,385.0,0.0,211.0
2019-11-11 05:00:00+0000,317.0,477.0,0.0,207.0
2019-11-11 06:00:00+0000,332.0,393.0,0.0,209.0
2019-11-11 07:00:00+0000,334.0,429.0,0.0,204.0
2019-11-11 08:00:00+0000,270.0,387.0,0.0,210.0
2019-11-11 09:00:00+0000,196.0,351.0,0.0,211.0
2019-11-11 10:00:00+0000,169.0,326.0,0.0,210.0
2019-11-11 11:00:00+0000,113.0,367.0,0.0,209.0
2019-11-11 12:00:00+0000,116.0,430.0,0.0,209.0
2019-11-11 13:00:00+0000,114.0,471.0,0.0,208.0
2019-11-11 14:00:00+0000,142.0,554.0,0.0,204.0
2019-11-11 15:00:00+0000,175.0,592.0,0.0,204.0
2019-11-11 16:00:00+0000,210.0,634.0,0.0,209.0
2019-11-11 17:00:00+0000,223.0,618.0,0.0,211.0
2019-11-11 18:00:00+0000,215.0,597.0,0.0,205.0
2019-11-11 19:00:00+0000,218.0,553.0,0.0,205.0
2019-11-11 20:00:00+0000,213.0,503.0,0.0,207.0
2019-11-11 21:00:00+0000,305.0,522.0,0.0,208.0
2019-11-11 22:00:00+0000,263.0,439.0,0.0,206.0
2019-11-11 23:00:00+0000,271.0,286.0,0.0,206.0
2019-11-12 00:00:00+0000,215.0,186.0,0.0,209.0
2019-11-12 01:00:00+0000,199.0,93.0,0.0,208.0
2019-11-12 02:00:00+0000,210.0,53.0,0.0,209.0
2019-11-12 03:00:00+0000,214.0,113.0,0.0,208.0
2019-11-12 04:00:00+0000,243.0,322.0,0.0,209.0
2019-11-12 05:00:00+0000,211.0,297.0,0.0,210.0
2019-11-12 06:00:00+0000,217.0,290.0,0.0,210.0
2019-11-12 07:00:00+0000,201.0,273.0,0.0,212.0
2019-11-12 08:00:00+0000,191.0,212.0,0.0,210.0
2019-11-12 09:00:00+0000,185.0,162.0,0.0,210.0
2019-11-12 10:00:00+0000,204.0,136.0,0.0,209.0
2019-11-12 11:00:00+0000,212.0,128.0,0.0,209.0
2019-11-12 12:00:00+0000,221.0,125.0,0.0,210.0
2019-11-12 13:00:00+0000,222.0,118.0,0.0,209.0
2019-11-12 14:00:00+0000,238.0,111.0,0.0,207.0
2019-11-12 15:00:00+0000,252.0,177.0,0.0,206.0
2019-11-12 16:00:00+0000,272.0,176.0,0.0,206.0
2019-11-12 17:00:00+0000,239.0,144.0,0.0,208.0
2019-11-12 18:00:00+0000,208.0,114.0,0.0,206.0
2019-11-12 19:00:00+0000,207.0,132.0,0.0,209.0
2019-11-12 20:00:00+0000,199.0,0.0,0.0,208.0
2019-11-12 21:00:00+0000,219.0,0.0,0.0,207.0
2019-11-12 22:00:00+0000,211.0,0.0,55.0,208.0
2019-11-12 23:00:00+0000,177.0,0.0,0.0,207.0
2019-11-13 00:00:00+0000,176.0,0.0,28.0,208.0
2019-11-13 01:00:00+0000,143.0,0.0,77.0,205.0
2019-11-13 02:00:00+0000,140.0,0.0,57.0,210.0
2019-11-13 03:00:00+0000,135.0,0.0,34.0,210.0
2019-11-13 04:00:00+0000,144.0,50.0,0.0,204.0
2019-11-13 05:00:00+0000,185.0,22.0,0.0,209.0
2019-11-13 06:00:00+0000,193.0,0.0,0.0,209.0
2019-11-13 07:00:00+0000,243.0,0.0,0.0,210.0
2019-11-13 08:00:00+0000,249.0,0.0,0.0,210.0
2019-11-13 09:00:00+0000,239.0,0.0,0.0,209.0
2019-11-13 10:00:00+0000,232.0,0.0,0.0,211.0
2019-11-13 11:00:00+0000,217.0,0.0,0.0,209.0
2019-11-13 12:00:00+0000,215.0,0.0,0.0,210.0
2019-11-13 13:00:00+0000,228.0,0.0,0.0,210.0
2019-11-13 14:00:00+0000,202.0,0.0,0.0,211.0
2019-11-13 15:00:00+0000,215.0,0.0,0.0,211.0
2019-11-13 16:00:00+0000,233.0,0.0,0.0,208.0
2019-11-13 17:00:00+0000,220.0,0.0,0.0,211.0
2019-11-13 18:00:00+0000,149.0,0.0,0.0,211.0
2019-11-13 19:00:00+0000,176.0,0.0,0.0,210.0
2019-11-13 20:00:00+0000,161.0,0.0,0.0,207.0
2019-11-13 21:00:00+0000,156.0,0.0,0.0,208.0
2019-11-13 22:00:00+0000,150.0,0.0,31.0,211.0
2019-11-13 23:00:00+0000,221.0,187.0,0.0,207.0
2019-11-14 00:00:00+0000,215.0,165.0,0.0,210.0
2019-11-14 01:00:00+0000,199.0,147.0,0.0,211.0
2019-11-14 02:00:00+0000,183.0,154.0,0.0,209.0
2019-11-14 03:00:00+0000,194.0,206.0,0.0,212.0
2019-11-14 04:00:00+0000,179.0,366.0,0.0,211.0
2019-11-14 05:00:00+0000,206.0,263.0,0.0,213.0
2019-11-14 06:00:00+0000,148.0,238.0,0.0,215.0
2019-11-14 07:00:00+0000,215.0,141.0,0.0,212.0
2019-11-14 08:00:00+0000,203.0,84.0,0.0,212.0
2019-11-14 09:00:00+0000,152.0,60.0,0.0,212.0
2019-11-14 10:00:00+0000,186.0,68.0,0.0,211.0
2019-11-14 11:00:00+0000,175.0,140.0,0.0,209.0
2019-11-14 12:00:00+0000,181.0,61.0,0.0,208.0
2019-11-14 13:00:00+0000,167.0,32.0,0.0,210.0
2019-11-14 14:00:00+0000,150.0,100.0,0.0,211.0
2019-11-14 15:00:00+0000,152.0,176.0,0.0,212.0
2019-11-14 16:00:00+0000,167.0,224.0,0.0,210.0
2019-11-14 17:00:00+0000,101.0,223.0,0.0,209.0
2019-11-14 18:00:00+0000,116.0,186.0,0.0,210.0
2019-11-14 19:00:00+0000,104.0,204.0,0.0,211.0
2019-11-14 20:00:00+0000,116.0,224.0,0.0,210.0
2019-11-14 21:00:00+0000,178.0,295.0,0.0,211.0
2019-11-14 22:00:00+0000,267.0,217.0,0.0,209.0
2019-11-14 23:00:00+0000,206.0,214.0,0.0,210.0
2019-11-15 00:00:00+0000,228.0,162.0,0.0,210.0
2019-11-15 01:00:00+0000,176.0,91.0,0.0,213.0
2019-11-15 02:00:00+0000,146.0,125.0,0.0,210.0
2019-11-15 03:00:00+0000,125.0,178.0,0.0,211.0
2019-11-15 04:00:00+0000,110.0,452.0,0.0,210.0
2019-11-15 05:00:00+0000,126.0,456.0,0.0,209.0
2019-11-15 06:00:00+0000,105.0,346.0,0.0,208.0
2019-11-15 07:00:00+0000,105.0,227.0,0.0,206.0
2019-11-15 08:00:00+0000,107.0,206.0,0.0,205.0
2019-11-15 09:00:00+0000,120.0,181.0,0.0,207.0
2019-11-15 10:00:00+0000,104.0,173.0,0.0,207.0
2019-11-15 11:00:00+0000,94.0,136.0,0.0,208.0
2019-11-15 12:00:00+0000,114.0,142.0,0.0,208.0
2019-11-15 13:00:00+0000,105.0,172.0,0.0,212.0
2019-11-15 14:00:00+0000,109.0,225.0,0.0,213.0
